_step,train_accuracy,valid_noise_loss,epoch,valid_accuracy,valid_noise_accuracy,_runtime,_timestamp,valid_atom_accuracy,valid_atom_loss,records,train_loss,valid_loss
288,0.07888888888888888,,,,,544.4843738079071,1725643677.7742739,,,1040400.0,2.887758255004883,
289,0.08388888888888889,,,,,546.5130314826965,1725643679.8029315,,,1044000.0,2.8797836303710938,
290,0.07277777777777777,,,,,548.5149831771851,1725643681.8048832,,,1047600.0,2.8880739212036133,
291,0.0763888888888889,,,,,550.3458738327026,1725643683.635774,,,1051200.0,2.8969321250915527,
292,0.07527777777777778,,,,,552.1556973457336,1725643685.4455974,,,1054800.0,2.8760716915130615,
293,0.07444444444444444,,,,,553.9822533130646,1725643687.2721534,,,1058400.0,2.882463216781616,
294,0.065,,,,,555.8554339408875,1725643689.145334,,,1062000.0,2.887714147567749,
295,0.08277777777777778,,,,,557.9697425365448,1725643691.2596426,,,1065600.0,2.877389430999756,
296,0.075,,,,,559.9464590549469,1725643693.2363591,,,1069200.0,2.886106491088867,
297,0.08444444444444445,,,,,561.8419101238251,1725643695.1318102,,,1072800.0,2.880052328109741,
298,0.07555555555555556,,,,,563.7457892894745,1725643697.0356894,,,1076400.0,2.8686411380767822,
299,0.07833333333333334,,,,,565.5799043178558,1725643698.8698044,,,1080000.0,2.888598680496216,
300,0.07277777777777777,,,,,567.3980453014374,1725643700.6879454,,,1083600.0,2.867149591445923,
301,0.07555555555555556,,,,,569.3113539218903,1725643702.601254,,,1087200.0,2.8878705501556396,
302,0.07527777777777778,,,,,571.1783871650696,1725643704.4682872,,,1090800.0,2.870932102203369,
303,0.07972222222222222,,,,,573.012775182724,1725643706.3026752,,,1094400.0,2.855780601501465,
304,0.08027777777777778,,,,,574.9064354896545,1725643708.1963356,,,1098000.0,2.877255916595459,
305,0.07861111111111112,,,,,576.8755247592926,1725643710.1654248,,,1101600.0,2.864917755126953,
306,0.07777777777777778,,,,,578.7678291797638,1725643712.0577292,,,1105200.0,2.8816986083984375,
307,0.07861111111111112,,,,,580.6945414543152,1725643713.9844415,,,1108800.0,2.878951072692871,
308,0.08083333333333333,,,,,582.5882439613342,1725643715.878144,,,1112400.0,2.8717777729034424,
309,0.07583333333333334,,,,,584.4864273071289,1725643717.7763274,,,1116000.0,2.8891921043395996,
310,0.07111111111111111,,,,,586.3638515472412,1725643719.6537516,,,1119600.0,2.8596627712249756,
311,0.0775,,,,,588.2137219905853,1725643721.503622,,,1123200.0,2.876021385192871,
312,0.07888888888888888,,,,,590.0508348941803,1725643723.340735,,,1126800.0,2.8629651069641113,
313,0.08222222222222222,,,,,591.9678671360016,1725643725.2577672,,,1130400.0,2.8882133960723877,
314,0.08277777777777778,,,,,593.8357841968536,1725643727.1256843,,,1134000.0,2.8527019023895264,
315,0.07611111111111112,,,,,595.6735603809357,1725643728.9634604,,,1137600.0,2.884795665740967,
316,0.07083333333333333,,,,,597.5433068275452,1725643730.833207,,,1141200.0,2.885558843612671,
317,0.07666666666666666,,,,,599.416305065155,1725643732.7062051,,,1144800.0,2.8702774047851562,
318,0.07444444444444444,,,,,601.3014698028564,1725643734.5913699,,,1148400.0,2.8693346977233887,
319,0.07916666666666666,,,,,603.1946206092834,1725643736.4845207,,,1152000.0,2.889873743057251,
320,0.08277777777777778,,,,,605.1789383888245,1725643738.4688385,,,1155600.0,2.875234365463257,
321,0.07166666666666667,,,,,607.0721852779388,1725643740.3620853,,,1159200.0,2.8644187450408936,
322,0.0725,,,,,608.9544384479523,1725643742.2443385,,,1162800.0,2.8743948936462402,
323,0.06916666666666667,,,,,610.7799401283264,1725643744.0698402,,,1166400.0,2.8808398246765137,
324,0.07,,,,,612.602114200592,1725643745.8920143,,,1170000.0,2.8774044513702393,
325,0.07833333333333334,,,,,614.5095410346985,1725643747.799441,,,1173600.0,2.889410972595215,
326,0.07694444444444444,,,,,616.3769147396088,1725643749.6668148,,,1177200.0,2.874699592590332,
327,0.07444444444444444,,,,,618.2485027313232,1725643751.5384028,,,1180800.0,2.892784357070923,
328,0.07305555555555555,,,,,620.171603679657,1725643753.4615037,,,1184400.0,2.863020181655884,
329,0.0825,,,,,622.0635859966278,1725643755.353486,,,1188000.0,2.861328125,
330,0.07722222222222222,,,,,623.975314617157,1725643757.2652147,,,1191600.0,2.878814935684204,
331,0.07583333333333334,,,,,625.9473469257355,1725643759.237247,,,1195200.0,2.8679089546203613,
332,0.08555555555555555,,,,,627.8389067649841,1725643761.1288068,,,1198800.0,2.8736228942871094,
333,0.07222222222222222,,,,,629.718829870224,1725643763.00873,,,1202400.0,2.873079538345337,
334,0.08138888888888889,,,,,631.5864398479462,1725643764.87634,,,1206000.0,2.874422788619995,
335,0.07611111111111112,,,,,633.4425270557404,1725643766.7324271,,,1209600.0,2.8765432834625244,
336,0.0811111111111111,,,,,635.2716090679169,1725643768.5615091,,,1213200.0,2.8643131256103516,
337,0.0811111111111111,,,,,637.3500099182129,1725643770.63991,,,1216800.0,2.8548474311828613,
338,0.09111111111111111,,,,,639.2346992492676,1725643772.5245993,,,1220400.0,2.860114097595215,
339,0.08055555555555556,,,,,641.1164627075195,1725643774.4063628,,,1224000.0,2.8568615913391113,
340,0.07833333333333334,,,,,642.9952640533447,1725643776.285164,,,1227600.0,2.8604488372802734,
341,0.0763888888888889,,,,,644.8318479061127,1725643778.121748,,,1231200.0,2.8574726581573486,
342,0.07,,,,,646.6800005435944,1725643779.9699006,,,1234800.0,2.871993064880371,
343,0.06972222222222223,,,,,648.612256526947,1725643781.9021566,,,1238400.0,2.8660671710968018,
344,0.07916666666666666,,,,,650.6596531867981,1725643783.9495533,,,1242000.0,2.8609602451324463,
345,0.08,,,,,652.5599412918091,1725643785.8498414,,,1245600.0,2.863002300262451,
346,0.07916666666666666,,,,,654.4382090568542,1725643787.7281091,,,1249200.0,2.873230218887329,
347,0.07111111111111111,,,,,656.2684442996979,1725643789.5583444,,,1252800.0,2.868258237838745,
348,0.07444444444444444,,,,,658.0988299846649,1725643791.38873,,,1256400.0,2.857619524002075,
349,0.07916666666666666,,,,,660.0292963981628,1725643793.3191965,,,1260000.0,2.8697752952575684,
350,0.0811111111111111,,,,,661.901171207428,1725643795.1910713,,,1263600.0,2.869342803955078,
351,0.08388888888888889,,,,,663.7813532352448,1725643797.0712533,,,1267200.0,2.8399271965026855,
352,0.07472222222222222,,,,,665.7001492977142,1725643798.9900494,,,1270800.0,2.8490357398986816,
353,0.08527777777777777,,,,,667.6180872917175,1725643800.9079874,,,1274400.0,2.842735528945923,
354,0.08027777777777778,,,,,669.5291101932526,1725643802.8190103,,,1278000.0,2.8389718532562256,
355,0.07777777777777778,,,,,671.447922706604,1725643804.7378228,,,1281600.0,2.853543519973755,
356,0.07805555555555556,,,,,673.3696002960205,1725643806.6595004,,,1285200.0,2.864649534225464,
357,0.0775,,,,,675.2527265548706,1725643808.5426266,,,1288800.0,2.865039348602295,
358,0.07694444444444444,,,,,677.1162397861481,1725643810.4061399,,,1292400.0,2.8728668689727783,
359,0.09083333333333334,,,,,679.3358535766602,1725643812.6257536,,,1296000.0,2.8539860248565674,
360,0.07305555555555555,,,,,681.1598527431488,1725643814.4497528,,,1299600.0,2.86789870262146,
361,0.07805555555555556,,,,,683.0835771560669,1725643816.3734772,,,1303200.0,2.8608686923980713,
362,0.08583333333333333,,,,,684.9789576530457,1725643818.2688577,,,1306800.0,2.8489205837249756,
363,0.07777777777777778,,,,,686.8692116737366,1725643820.1591117,,,1310400.0,2.860477924346924,
364,0.08027777777777778,,,,,688.749326467514,1725643822.0392265,,,1314000.0,2.854478597640991,
365,0.07138888888888889,,,,,690.59596824646,1725643823.8858683,,,1317600.0,2.860572099685669,
366,0.0775,,,,,692.5184252262115,1725643825.8083253,,,1321200.0,2.828464984893799,
367,0.08138888888888889,,,,,694.5379855632782,1725643827.8278856,,,1324800.0,2.850417137145996,
368,0.07944444444444444,,,,,696.4709365367889,1725643829.7608366,,,1328400.0,2.8465347290039062,
369,0.07972222222222222,,,,,698.384354352951,1725643831.6742544,,,1332000.0,2.845953941345215,
370,0.07611111111111112,,,,,700.3505272865295,1725643833.6404274,,,1335600.0,2.849682569503784,
371,0.07888888888888888,,,,,702.1722595691681,1725643835.4621596,,,1339200.0,2.8508849143981934,
372,0.08666666666666667,,,,,703.9894533157349,1725643837.2793534,,,1342800.0,2.8390724658966064,
373,0.08055555555555556,,,,,705.9220781326294,1725643839.2119782,,,1346400.0,2.8328254222869873,
374,0.08694444444444445,,,,,707.7987015247345,1725643841.0886016,,,1350000.0,2.843480348587036,
375,0.07333333333333333,,,,,709.6716103553772,1725643842.9615104,,,1353600.0,2.8513071537017822,
376,0.08194444444444444,,,,,711.597503900528,1725643844.887404,,,1357200.0,2.8632593154907227,
377,0.085,,,,,713.5178570747375,1725643846.8077571,,,1360800.0,2.854870557785034,
378,0.07805555555555556,,,,,715.430481672287,1725643848.7203817,,,1364400.0,2.8769378662109375,
379,0.0811111111111111,,,,,717.4100251197815,1725643850.6999252,,,1368000.0,2.853814125061035,
380,0.08972222222222222,,,,,719.3242392539978,1725643852.6141393,,,1371600.0,2.8506581783294678,
381,0.0825,,,,,721.2431905269623,1725643854.5330906,,,1375200.0,2.8569374084472656,
382,0.07777777777777778,,,,,723.1860218048096,1725643856.4759219,,,1378800.0,2.876305341720581,
383,0.08194444444444444,,,,,725.0392026901245,1725643858.3291028,,,1382400.0,2.8690025806427,
384,0.08388888888888889,,,,,726.8593995571136,1725643860.1492996,,,1386000.0,2.844808578491211,
385,0.08888888888888889,,,,,728.7867178916931,1725643862.076618,,,1389600.0,2.8569371700286865,
386,0.085,,,,,730.6826782226562,1725643863.9725783,,,1393200.0,2.8453197479248047,
387,0.08055555555555556,,,,,732.5822803974152,1725643865.8721805,,,1396800.0,2.857388734817505,
388,0.08583333333333333,,,,,734.4605939388275,1725643867.750494,,,1400400.0,2.8549623489379883,
389,0.07861111111111112,,,,,736.3219192028046,1725643869.6118193,,,1404000.0,2.8340933322906494,
390,0.07722222222222222,,,,,738.2939345836639,1725643871.5838346,,,1407600.0,2.848158597946167,
391,0.09305555555555556,,,,,740.2145957946777,1725643873.5044959,,,1411200.0,2.8332271575927734,
392,0.08444444444444445,,,,,742.1554319858551,1725643875.445332,,,1414800.0,2.8280272483825684,
393,0.08777777777777777,,,,,744.0521264076233,1725643877.3420265,,,1418400.0,2.8559184074401855,
394,0.08472222222222223,,,,,745.9143340587616,1725643879.2042341,,,1422000.0,2.8267650604248047,
395,0.08361111111111111,,,,,747.7305111885071,1725643881.0204113,,,1425600.0,2.849135398864746,
396,0.08222222222222222,,,,,749.5717375278473,1725643882.8616376,,,1429200.0,2.8440768718719482,
397,0.08138888888888889,,,,,751.4929106235504,1725643884.7828107,,,1432800.0,2.843949556350708,
398,0.08416666666666667,,,,,753.3678333759308,1725643886.6577334,,,1436400.0,2.8443663120269775,
399,0.08805555555555555,,,,,755.2323479652405,1725643888.522248,,,1440000.0,2.841256856918335,
400,0.08194444444444444,,,,,757.1560137271881,1725643890.4459138,,,1443600.0,2.839587926864624,
401,0.09027777777777778,,,,,759.0713164806366,1725643892.3612165,,,1447200.0,2.856375217437744,
402,0.07777777777777778,,,,,760.979291677475,1725643894.2691917,,,1450800.0,2.8531453609466553,
403,0.08333333333333333,,,,,763.1741693019867,1725643896.4640694,,,1454400.0,2.838366985321045,
404,0.0811111111111111,,,,,765.170777797699,1725643898.4606779,,,1458000.0,2.8316547870635986,
405,0.08611111111111111,,,,,767.1923837661743,1725643900.4822838,,,1461600.0,2.840121269226074,
406,0.09055555555555556,,,,,769.0515162944794,1725643902.3414164,,,1465200.0,2.826061725616455,
407,0.08222222222222222,,,,,770.9094884395599,1725643904.1993885,,,1468800.0,2.8490498065948486,
408,0.08416666666666667,,,,,772.7508862018585,1725643906.0407863,,,1472400.0,2.85497784614563,
409,0.09027777777777778,,,,,774.6878910064697,1725643907.977791,,,1476000.0,2.8284366130828857,
410,0.09388888888888888,,,,,776.5844581127167,1725643909.8743582,,,1479600.0,2.8408362865448,
411,0.09305555555555556,,,,,778.4705438613892,1725643911.760444,,,1483200.0,2.8384058475494385,
412,0.08361111111111111,,,,,780.3496923446655,1725643913.6395924,,,1486800.0,2.835768222808838,
413,0.08472222222222223,,,,,782.2783443927765,1725643915.5682445,,,1490400.0,2.84342885017395,
414,0.09,,,,,784.2880423069,1725643917.5779424,,,1494000.0,2.8279056549072266,
415,0.08638888888888889,,,,,786.2221190929413,1725643919.5120192,,,1497600.0,2.8305392265319824,
416,0.09416666666666666,,,,,788.1538920402527,1725643921.443792,,,1501200.0,2.8370559215545654,
417,0.08388888888888889,,,,,790.0800275802612,1725643923.3699276,,,1504800.0,2.824045419692993,
418,0.08555555555555555,,,,,791.9575967788696,1725643925.2474968,,,1508400.0,2.8332314491271973,
419,0.08666666666666667,,,,,793.7824265956879,1725643927.0723267,,,1512000.0,2.8260278701782227,
420,0.0913888888888889,,,,,795.6038796901703,1725643928.8937798,,,1515600.0,2.8214972019195557,
421,0.09027777777777778,,,,,797.6653883457184,1725643930.9552884,,,1519200.0,2.844892740249634,
422,0.0825,,,,,799.7035920619965,1725643932.9934921,,,1522800.0,2.830860137939453,
423,0.10305555555555555,,,,,801.5836622714996,1725643934.8735623,,,1526400.0,2.817547559738159,
424,0.08805555555555555,,,,,803.5994937419891,1725643936.8893938,,,1530000.0,2.818878650665283,
425,0.08888888888888889,,,,,805.5261204242706,1725643938.8160205,,,1533600.0,2.8480772972106934,
426,0.08777777777777777,,,,,807.428257226944,1725643940.7181573,,,1537200.0,2.829683780670166,
427,0.09055555555555556,,,,,809.3699984550476,1725643942.6598985,,,1540800.0,2.8125357627868652,
428,0.08277777777777778,,,,,811.5118353366852,1725643944.8017354,,,1544400.0,2.8207833766937256,
429,0.09222222222222222,,,,,813.4040057659149,1725643946.6939058,,,1548000.0,2.8115310668945312,
430,0.08944444444444444,,,,,815.2813601493835,1725643948.5712602,,,1551600.0,2.8376243114471436,
431,0.07833333333333334,,,,,817.1818318367004,1725643950.471732,,,1555200.0,2.8327341079711914,
432,0.08472222222222223,,,,,819.0398788452148,1725643952.329779,,,1558800.0,2.8270909786224365,
433,0.08083333333333333,,,,,821.0960094928741,1725643954.3859096,,,1562400.0,2.83642578125,
434,0.08916666666666667,,,,,823.0006997585297,1725643956.2905998,,,1566000.0,2.807814836502075,
435,0.0811111111111111,,,,,824.886435508728,1725643958.1763356,,,1569600.0,2.8240807056427,
436,0.08888888888888889,,,,,826.7841522693634,1725643960.0740523,,,1573200.0,2.8311400413513184,
437,0.09416666666666666,,,,,828.6888823509216,1725643961.9787824,,,1576800.0,2.8338053226470947,
438,0.09583333333333334,,,,,830.6515760421753,1725643963.941476,,,1580400.0,2.8103694915771484,
439,0.08694444444444445,,,,,832.578444480896,1725643965.8683445,,,1584000.0,2.8067920207977295,
440,0.08972222222222222,,,,,834.5050384998322,1725643967.7949386,,,1587600.0,2.807392120361328,
441,0.0925,,,,,836.4298577308655,1725643969.7197578,,,1591200.0,2.8368406295776367,
442,0.095,,,,,838.3191492557526,1725643971.6090493,,,1594800.0,2.8210253715515137,
443,0.08888888888888889,,,,,840.1724784374237,1725643973.4623785,,,1598400.0,2.817115068435669,
444,0.09194444444444444,,,,,842.052684545517,1725643975.3425846,,,1602000.0,2.8102102279663086,
445,0.08805555555555555,,,,,844.0072202682495,1725643977.2971203,,,1605600.0,2.82029128074646,
446,0.09444444444444444,,,,,846.1851336956024,1725643979.4750338,,,1609200.0,2.829979658126831,
447,0.08972222222222222,,,,,848.0674939155579,1725643981.357394,,,1612800.0,2.8381500244140625,
448,0.08833333333333333,,,,,849.9784727096558,1725643983.2683728,,,1616400.0,2.841362476348877,
449,0.09777777777777778,,,,,851.890634059906,1725643985.1805341,,,1620000.0,2.8026134967803955,
450,0.08444444444444445,,,,,853.7917716503143,1725643987.0816717,,,1623600.0,2.803851366043091,
451,0.09416666666666666,,,,,855.737636089325,1725643989.0275362,,,1627200.0,2.8192169666290283,
452,0.08916666666666667,,,,,857.7385075092316,1725643991.0284076,,,1630800.0,2.8147969245910645,
453,0.09055555555555556,,,,,859.604578256607,1725643992.8944783,,,1634400.0,2.8247487545013428,
454,0.10222222222222223,,,,,861.4769144058228,1725643994.7668145,,,1638000.0,2.8129966259002686,
455,0.08805555555555555,,,,,863.3612864017487,1725643996.6511865,,,1641600.0,2.811007261276245,
456,0.08861111111111111,,,,,865.1894843578339,1725643998.4793844,,,1645200.0,2.804328680038452,
457,0.09333333333333334,,,,,867.1309592723846,1725644000.4208593,,,1648800.0,2.812204360961914,
458,0.08833333333333333,,,,,869.036812543869,1725644002.3267126,,,1652400.0,2.8213720321655273,
459,0.09388888888888888,,,,,870.9234421253204,1725644004.2133422,,,1656000.0,2.8072197437286377,
460,0.09194444444444444,,,,,872.8595497608185,1725644006.1494498,,,1659600.0,2.8189775943756104,
461,0.09222222222222222,,,,,874.8525650501251,1725644008.142465,,,1663200.0,2.8283352851867676,
462,0.0913888888888889,,,,,876.7887568473816,1725644010.078657,,,1666800.0,2.8159468173980713,
463,0.09388888888888888,,,,,878.7112340927124,1725644012.0011342,,,1670400.0,2.803945541381836,
464,0.0925,,,,,880.6517579555511,1725644013.941658,,,1674000.0,2.8177454471588135,
465,0.09805555555555556,,,,,882.578088760376,1725644015.8679888,,,1677600.0,2.7956976890563965,
466,0.09361111111111112,,,,,884.4575138092041,1725644017.7474139,,,1681200.0,2.8116424083709717,
467,0.09166666666666666,,,,,886.2866952419281,1725644019.5765953,,,1684800.0,2.8267784118652344,
468,0.0961111111111111,,,,,888.1583790779114,1725644021.4482791,,,1688400.0,2.8217761516571045,
469,0.09972222222222223,,,,,890.1098697185516,1725644023.3997698,,,1692000.0,2.799083709716797,
470,0.09111111111111111,,,,,892.0287690162659,1725644025.318669,,,1695600.0,2.8217179775238037,
471,0.10527777777777778,,,,,893.9289412498474,1725644027.2188413,,,1699200.0,2.8086423873901367,
472,0.09388888888888888,,,,,895.8578910827637,1725644029.1477911,,,1702800.0,2.8040263652801514,
473,0.09694444444444444,,,,,897.7712557315826,1725644031.0611558,,,1706400.0,2.810084819793701,
474,0.10055555555555555,,,,,899.6785476207733,1725644032.9684477,,,1710000.0,2.817052125930786,
475,0.08833333333333333,,,,,901.6688556671143,1725644034.9587557,,,1713600.0,2.813612461090088,
